,title,image,lprice,link,category1,category2,category3,category4
312,반팔티 무지티 남자 여자 여름 기본 면 이너 라운드 빅사이즈,https://shopping-phinf.pstatic.net/main_8647245/86472451126.1.jpg,4890,https://search.shopping.naver.com/gate.nhn?id=86472451126,패션의류,남성의류,티셔츠,
313,탑텐 남성 쉘파 하이넥 집업 MSC4TC1911,https://shopping-phinf.pstatic.net/main_4149532/41495326994.20230730043705.jpg,28280,https://search.shopping.naver.com/gate.nhn?id=41495326994,패션의류,남성의류,재킷,
314,지오지아 남자패딩 3M신슐레이트 숏패딩 겨울아우터 후드점퍼 ABC4JP3103,https://shopping-phinf.pstatic.net/main_4430353/44303537762.20231222155759.jpg,46730,https://search.shopping.naver.com/gate.nhn?id=44303537762,패션의류,남성의류,점퍼,
315,ZARA 여성 스탠드카라 숏패딩 경량 패딩 봄신상 2컬러,https://shopping-phinf.pstatic.net/main_3788925/37889256625.20240113033823.jpg,46870,https://search.shopping.naver.com/gate.nhn?id=37889256625,패션의류,여성의류,점퍼,
316,스킨에어 에어리즘 남자팬티 기능성 남성 드로즈 심리스 무봉제 쿨팬티,https://shopping-phinf.pstatic.net/main_8254790/82547907306.1.jpg,3800,https://search.shopping.naver.com/gate.nhn?id=82547907306,패션의류,남성언더웨어/잠옷,팬티,
317,텐션업 볼륨 브라렛 편한 노와이어 심리스 수면 브라탑 여자 빅사이즈 여성 속옷 스포츠 브래지어 세트,https://shopping-phinf.pstatic.net/main_8299589/82995899273.13.jpg,15500,https://search.shopping.naver.com/gate.nhn?id=82995899273,패션의류,여성언더웨어/잠옷,브라,
318,시슬리 퍼카라패딩점퍼 SAPDE6361,https://shopping-phinf.pstatic.net/main_4447089/44470897647.20240124091003.jpg,228990,https://search.shopping.naver.com/gate.nhn?id=44470897647,패션의류,여성의류,점퍼,
319,캐시미어 20 울 80 지블링 라브로 핸드메이드 오버핏 롱 코트 토바코 카멜 블랙 아이보리,https://shopping-phinf.pstatic.net/main_8357060/83570602948.jpg,228000,https://search.shopping.naver.com/gate.nhn?id=83570602948,패션의류,여성의류,코트,
320,듀엘 구스 숏 패딩 dewl D234PSG273,https://shopping-phinf.pstatic.net/main_4216118/42161188919.20231122160319.jpg,180450,https://search.shopping.naver.com/gate.nhn?id=42161188919,패션의류,여성의류,점퍼,
321,올젠 후드 퀼팅 다운 점퍼 ZMC4FP1901BE,https://shopping-phinf.pstatic.net/main_3506200/35062003496.20240126193013.jpg,52480,https://search.shopping.naver.com/gate.nhn?id=35062003496,패션의류,남성의류,점퍼,
322,빈폴 23FW 캐주얼 쇼트 구스다운 아우터 BC3Y38C30,https://shopping-phinf.pstatic.net/main_4339189/43391898990.20240106114905.jpg,199030,https://search.shopping.naver.com/gate.nhn?id=43391898990,패션의류,남성의류,점퍼,
323,스후 플라워 단추 포켓 크롭 가디건 C,https://shopping-phinf.pstatic.net/main_4355522/43555227794.20240110011256.jpg,14410,https://search.shopping.naver.com/gate.nhn?id=43555227794,패션의류,여성의류,카디건,
324,기장선택 윈터 시즌 기모 하이웨스트 세미 와이드 청바지,https://shopping-phinf.pstatic.net/main_4325654/43256546970.20231016041237.jpg,22050,https://search.shopping.naver.com/gate.nhn?id=43256546970,패션의류,여성의류,청바지,
325,여성 기모바지 코듀로이 골덴 와이드팬츠 벨벳 바지,https://shopping-phinf.pstatic.net/main_8370638/83706380504.1.jpg,15800,https://search.shopping.naver.com/gate.nhn?id=83706380504,패션의류,여성의류,바지,
326,케이스위스 시그니쳐 남녀공용 벤치 롱패딩,https://shopping-phinf.pstatic.net/main_4401308/44013083317.20231114103333.jpg,26640,https://search.shopping.naver.com/gate.nhn?id=44013083317,패션의류,남성의류,점퍼,
327,라코스테 반집업 카라 맨투맨 티셔츠 SH997E 53N 031,https://shopping-phinf.pstatic.net/main_4401883/44018832422.20231128142122.jpg,77770,https://search.shopping.naver.com/gate.nhn?id=44018832422,패션의류,남성의류,티셔츠,
328,심리스 모달 여성 팬티 여자 속옷 6컬러 세트 개별포장,https://shopping-phinf.pstatic.net/main_8685567/86855672256.jpg,2000,https://search.shopping.naver.com/gate.nhn?id=86855672256,패션의류,여성언더웨어/잠옷,팬티,
329,에고이스트 시그니쳐 페미닌 벨티드 롱 다운 점퍼 EP4TD007,https://shopping-phinf.pstatic.net/main_4393361/43933619526.20240128004241.jpg,132680,https://search.shopping.naver.com/gate.nhn?id=43933619526,패션의류,여성의류,점퍼,
330,후아유 숏 헌팅 자켓 A WHJJD4939M,https://shopping-phinf.pstatic.net/main_4536069/45360698156.20240122051904.jpg,53670,https://search.shopping.naver.com/gate.nhn?id=45360698156,패션의류,남성의류,재킷,
331,제너럴아이디어 케이블 풀오버 WBC3L05502,https://shopping-phinf.pstatic.net/main_4205885/42058858379.20231206200401.jpg,30420,https://search.shopping.naver.com/gate.nhn?id=42058858379,패션의류,여성의류,니트/스웨터,
332,미국 디키즈 더블니 워크팬츠 85283,https://shopping-phinf.pstatic.net/main_1030556/10305567334.4.jpg,47800,https://search.shopping.naver.com/gate.nhn?id=10305567334,패션의류,남성의류,바지,
333,폴햄 23FW 알래스카 롱패딩 오리털 점퍼1종 남여공용,https://shopping-phinf.pstatic.net/main_4420427/44204273262.20231123101650.jpg,110640,https://search.shopping.naver.com/gate.nhn?id=44204273262,패션의류,남성의류,점퍼,
334,탑텐 여성 플리스 베이직 스웨트셔츠 MSC4TR2901,https://shopping-phinf.pstatic.net/main_4229765/42297658180.20230830123731.jpg,10760,https://search.shopping.naver.com/gate.nhn?id=42297658180,패션의류,여성의류,티셔츠,
335,여성 트렌치코트 바바리 울 하프코트 누빔 안감,https://shopping-phinf.pstatic.net/main_8505475/85054750586.jpg,78900,https://search.shopping.naver.com/gate.nhn?id=85054750586,패션의류,여성의류,코트,
336,보정 강자비비안 스킨핏 FIT 커버플러스,https://shopping-phinf.pstatic.net/main_3871959/38719598348.20230317123603.jpg,97980,https://search.shopping.naver.com/gate.nhn?id=38719598348,패션의류,여성언더웨어/잠옷,브라팬티세트,
337,JAJU 여 21수 플란넬 체크 파자마 세트,https://shopping-phinf.pstatic.net/main_4296636/42966361705.20231008112412.jpg,35340,https://search.shopping.naver.com/gate.nhn?id=42966361705,패션의류,여성언더웨어/잠옷,잠옷/홈웨어,
338,캐시미어코트 울코트 여성롱코트 ot2072,https://shopping-phinf.pstatic.net/main_8495377/84953778507.jpg,86000,https://search.shopping.naver.com/gate.nhn?id=84953778507,패션의류,여성의류,코트,
339,나이키 맨투맨 기모 노기모 긴팔 티셔츠 남녀공용 커플티,https://shopping-phinf.pstatic.net/main_8338810/83388101951.4.jpg,33000,https://search.shopping.naver.com/gate.nhn?id=83388101951,패션의류,남성의류,티셔츠,
340,블루트 남자니트 워셔블니트 오버핏니트,https://shopping-phinf.pstatic.net/main_4233447/42334479157.20230831083152.jpg,29800,https://search.shopping.naver.com/gate.nhn?id=42334479157,패션의류,남성의류,니트/스웨터,
341,지오다노 남성 겨울 기모 테이퍼드핏 슬랙스 111915,https://shopping-phinf.pstatic.net/main_4298805/42988059777.20231224050248.jpg,25500,https://search.shopping.naver.com/gate.nhn?id=42988059777,패션의류,남성의류,바지,
342,르까프 227103 Lecaf르까프 23FW 남녀공용 롱패딩,https://shopping-phinf.pstatic.net/main_4387479/43874797233.20231107135629.jpg,47540,https://search.shopping.naver.com/gate.nhn?id=43874797233,패션의류,남성의류,점퍼,
343,지오지아 캐시미어 블렌드 스트레치 정장세트 NV AAB4SB1401 AAB4SP1401,https://shopping-phinf.pstatic.net/main_4331877/43318776412.20231018184358.jpg,36980,https://search.shopping.naver.com/gate.nhn?id=43318776412,패션의류,남성의류,정장세트,
344,여름 원피스 빅사이즈 롱 반팔 쉬폰 나시 휴양지원피스 플리츠 랩 바캉스룩,https://shopping-phinf.pstatic.net/main_8205280/82052809843.21.jpg,29900,https://search.shopping.naver.com/gate.nhn?id=82052809843,패션의류,여성의류,원피스,
345,여성팬티 여자 팬티 심리스 하이웨스트 노라인 여성면 맥시 비비안 하이스토어,https://shopping-phinf.pstatic.net/main_8216239/82162399182.10.jpg,6900,https://search.shopping.naver.com/gate.nhn?id=82162399182,패션의류,여성언더웨어/잠옷,팬티,
346,도씨 클린 실크핏 반팔 카라 커플 잠옷 세트,https://shopping-phinf.pstatic.net/main_3915745/39157451377.20231130062126.jpg,19900,https://search.shopping.naver.com/gate.nhn?id=39157451377,패션의류,여성언더웨어/잠옷,잠옷/홈웨어,
347,르샵 이너 탈부착 트렌치형 패딩 점퍼 a TLAPD470,https://shopping-phinf.pstatic.net/main_4401359/44013599097.20231115081455.jpg,82800,https://search.shopping.naver.com/gate.nhn?id=44013599097,패션의류,여성의류,점퍼,
348,라코스테 여성 하이넥 경량 다운 점퍼 BF325E 53N,https://shopping-phinf.pstatic.net/main_4260105/42601053932.20231027112842.jpg,182170,https://search.shopping.naver.com/gate.nhn?id=42601053932,패션의류,여성의류,점퍼,
349,캘빈클라인 언더웨어 브라렛 CK 여자 속옷 세트,https://shopping-phinf.pstatic.net/main_8363456/83634566409.jpg,49000,https://search.shopping.naver.com/gate.nhn?id=83634566409,패션의류,여성언더웨어/잠옷,브라팬티세트,
350,피치기모 커플 잠옷바지 수면 빅사이즈 파자마 겨울 실내복 크리스마스 파티,https://shopping-phinf.pstatic.net/main_8358938/83589383774.jpg,12800,https://search.shopping.naver.com/gate.nhn?id=83589383774,패션의류,여성언더웨어/잠옷,잠옷/홈웨어,
351,몽클레르 베제르 로고 다운 패딩 1A00044 53333,https://shopping-phinf.pstatic.net/main_4436894/44368947623.20231201114852.jpg,1750000,https://search.shopping.naver.com/gate.nhn?id=44368947623,패션의류,남성의류,점퍼,
352,시슬리 백 플랩 자수벨트 롱 코트 SACTC6361,https://shopping-phinf.pstatic.net/main_4325186/43251866003.20240117085033.jpg,119200,https://search.shopping.naver.com/gate.nhn?id=43251866003,패션의류,여성의류,코트,
353,G-CUT 지컷22F W 드로스트링 후드 구스다운 패딩 자켓7252417008,https://shopping-phinf.pstatic.net/main_4473644/44736448908.20240106152835.jpg,105210,https://search.shopping.naver.com/gate.nhn?id=44736448908,패션의류,여성의류,점퍼,
354,온앤온 퍼카라 컬팅 숏 패딩점퍼 NJP3WM937,https://shopping-phinf.pstatic.net/main_4284857/42848573898.20231122152525.jpg,94620,https://search.shopping.naver.com/gate.nhn?id=42848573898,패션의류,여성의류,점퍼,
355,더아이잗뉴욕 더아이잗 앙고라 캐시미어 플레어 코트 INBP0CT85,https://shopping-phinf.pstatic.net/main_4244721/42447212790.20230905165527.jpg,127780,https://search.shopping.naver.com/gate.nhn?id=42447212790,패션의류,여성의류,코트,
356,마인드브릿지 발마칸 오버핏 롱 코트 MXCA7150,https://shopping-phinf.pstatic.net/main_4279141/42791412536.20240123170130.jpg,116280,https://search.shopping.naver.com/gate.nhn?id=42791412536,패션의류,남성의류,코트,
357,젝시믹스 쉐르파 하이넥 점퍼 XA5410G,https://shopping-phinf.pstatic.net/main_4343259/43432596916.20231107033455.jpg,60800,https://search.shopping.naver.com/gate.nhn?id=43432596916,패션의류,여성의류,점퍼,
358,투위 카치온 겨울 커플잠옷 실내복 신혼 파자마,https://shopping-phinf.pstatic.net/main_3459550/34595502497.20240118103042.jpg,25900,https://search.shopping.naver.com/gate.nhn?id=34595502497,패션의류,여성언더웨어/잠옷,잠옷/홈웨어,
359,탑텐 여성 에코 쉘파 크루넥 가디건 289749 MSC4TC2002 289749,https://shopping-phinf.pstatic.net/main_4145371/41453710163.20230825011153.jpg,14190,https://search.shopping.naver.com/gate.nhn?id=41453710163,패션의류,여성의류,카디건,
360,남자 핸드 워머 크롭 블루종 울 바시티 자켓,https://shopping-phinf.pstatic.net/main_4015416/40154164487.20230522033401.jpg,84000,https://search.shopping.naver.com/gate.nhn?id=40154164487,패션의류,남성의류,재킷,
361,잇미샤 벨티드 핸드메이드 코트 ITMBZHL910,https://shopping-phinf.pstatic.net/main_4265332/42653328176.20231022050852.jpg,103150,https://search.shopping.naver.com/gate.nhn?id=42653328176,패션의류,여성의류,코트,
362,폴햄 여성 밍크퍼 퀼팅 롱 패딩 PHD4JP2460,https://shopping-phinf.pstatic.net/main_4443612/44436126805.20240119052159.jpg,59900,https://search.shopping.naver.com/gate.nhn?id=44436126805,패션의류,여성의류,점퍼,
363,푸마 파워네트 와이드윙 브라팬티 14종 풀세트,https://shopping-phinf.pstatic.net/main_4473236/44732363951.20240108003335.jpg,79200,https://search.shopping.naver.com/gate.nhn?id=44732363951,패션의류,여성언더웨어/잠옷,브라팬티세트,
364,여성 기본 셔츠 정장 블라우스,https://shopping-phinf.pstatic.net/main_3300377/33003773783.20230903064817.jpg,17350,https://search.shopping.naver.com/gate.nhn?id=33003773783,패션의류,여성의류,블라우스/셔츠,
365,일회용팬티 100매 마사지속옷,https://shopping-phinf.pstatic.net/main_3947352/39473523873.20230420123346.jpg,16900,https://search.shopping.naver.com/gate.nhn?id=39473523873,패션의류,여성언더웨어/잠옷,팬티,
366,폴햄 코듀로이 본딩 세미와이드 팬츠 PHD4PT2401,https://shopping-phinf.pstatic.net/main_4436970/44369701621.20231201120837.jpg,23107,https://search.shopping.naver.com/gate.nhn?id=44369701621,패션의류,여성의류,바지,
367,제너럴아이디어 케이블 가디건 WBC3L04501,https://shopping-phinf.pstatic.net/main_4149532/41495323059.20230810095126.jpg,34850,https://search.shopping.naver.com/gate.nhn?id=41495323059,패션의류,여성의류,카디건,
368,쉬즈미스 폭스 퍼 벨티드 구스 다운 점퍼 SSGJPM42510,https://shopping-phinf.pstatic.net/main_4401731/44017311619.20231114152351.jpg,151750,https://search.shopping.naver.com/gate.nhn?id=44017311619,패션의류,여성의류,점퍼,
369,2024출시 게스 여성 청바지 와이드 보이핏 슬림핏 보이프렌드 스판 데님 미디엄 다크,https://shopping-phinf.pstatic.net/main_8463214/84632141227.1.jpg,58990,https://search.shopping.naver.com/gate.nhn?id=84632141227,패션의류,여성의류,청바지,
370,게스 남성 기모 D톤 슬림 스트레이트 MN4D9170,https://shopping-phinf.pstatic.net/main_4279206/42792066919.20240104173019.jpg,38480,https://search.shopping.naver.com/gate.nhn?id=42792066919,패션의류,남성의류,청바지,
371,설 선물대첩기획전 하운드 레터링 프린팅 기모 루즈핏 크롭 라운드맨투맨,https://shopping-phinf.pstatic.net/main_4403555/44035557438.20231115124023.jpg,14300,https://search.shopping.naver.com/gate.nhn?id=44035557438,패션의류,여성의류,티셔츠,
372,세인트제임스 Bon Elbow Patches OTM ASJU241KR74-OTM,https://shopping-phinf.pstatic.net/main_4512772/45127729223.20240113073829.jpg,128160,https://search.shopping.naver.com/gate.nhn?id=45127729223,패션의류,남성의류,티셔츠,
373,케네스레이디 카라 버튼다운 트위드 플레어 원피스 EWOPMK0500,https://shopping-phinf.pstatic.net/main_3746952/37469522906.20230918014551.jpg,65810,https://search.shopping.naver.com/gate.nhn?id=37469522906,패션의류,여성의류,원피스,
374,지오지아 핏도 가격도 미라클  팬츠 AEC4PP1107,https://shopping-phinf.pstatic.net/main_4504268/45042689766.20240104050743.jpg,24000,https://search.shopping.naver.com/gate.nhn?id=45042689766,패션의류,남성의류,바지,
375,이상봉 런칭가79900원 이상봉에디션 23FW 케이프 패딩점퍼1종,https://shopping-phinf.pstatic.net/main_4401436/44014360778.20231114122613.jpg,37900,https://search.shopping.naver.com/gate.nhn?id=44014360778,패션의류,여성의류,점퍼,
376,남자코트 겨울 봄 맥 싱글 더블 빅사이즈 간절기 아우터,https://shopping-phinf.pstatic.net/main_8190442/81904421012.6.jpg,59900,https://search.shopping.naver.com/gate.nhn?id=81904421012,패션의류,남성의류,코트,
377,에고이스트 더블 브레스티드 벨티드 롱 구스다운 EP4TD011,https://shopping-phinf.pstatic.net/main_4345613/43456137882.20240111151325.jpg,115900,https://search.shopping.naver.com/gate.nhn?id=43456137882,패션의류,여성의류,점퍼,
378,[미국백화점] 폴로 가디건 걸즈 걸스 XL L 랄프로렌 여성 케이블 니트 가디건,https://shopping-phinf.pstatic.net/main_8423848/84238485864.7.jpg,78000,https://search.shopping.naver.com/gate.nhn?id=84238485864,패션의류,여성의류,카디건,
